"filename", "language", "XMake", "C++", "C", "Markdown", "comment", "blank", "total"
"d:\Programming\CPrograms\AnsCore\README.md", "Markdown", 0, 0, 0, 2, 0, 2, 4
"d:\Programming\CPrograms\AnsCore\doc\BasicDesign.md", "Markdown", 0, 0, 0, 48, 0, 37, 85
"d:\Programming\CPrograms\AnsCore\doc\ProcessorBehavior.md", "Markdown", 0, 0, 0, 44, 0, 34, 78
"d:\Programming\CPrograms\AnsCore\src\IO\draw.h", "C++", 0, 32, 0, 0, 2, 11, 45
"d:\Programming\CPrograms\AnsCore\src\IO\qt_draw.cpp", "C++", 0, 173, 0, 0, 1, 30, 204
"d:\Programming\CPrograms\AnsCore\src\IO\qt_draw.h", "C++", 0, 163, 0, 0, 1, 16, 180
"d:\Programming\CPrograms\AnsCore\src\IO\random.cpp", "C++", 0, 8, 0, 0, 0, 3, 11
"d:\Programming\CPrograms\AnsCore\src\IO\xil_keydrive.h", "C++", 0, 152, 0, 0, 9, 11, 172
"d:\Programming\CPrograms\AnsCore\src\IO\xil_keydrive_legacy.h", "C++", 0, 124, 0, 0, 1, 8, 133
"d:\Programming\CPrograms\AnsCore\src\base\base.c", "C", 0, 0, 585, 0, 47, 29, 661
"d:\Programming\CPrograms\AnsCore\src\base\base.h", "C++", 0, 39, 0, 0, 30, 24, 93
"d:\Programming\CPrograms\AnsCore\src\custom\custom.h", "C++", 0, 99, 0, 0, 8, 18, 125
"d:\Programming\CPrograms\AnsCore\src\custom\skills\defend_sheild.c", "C", 0, 0, 12, 0, 0, 2, 14
"d:\Programming\CPrograms\AnsCore\src\custom\skills\get_skill_map.c", "C", 0, 0, 7, 0, 0, 1, 8
"d:\Programming\CPrograms\AnsCore\src\custom\skills\place_lava_tower.c", "C", 0, 0, 17, 0, 0, 1, 18
"d:\Programming\CPrograms\AnsCore\src\custom\skills\place_pack.c", "C", 0, 0, 7, 0, 0, 2, 9
"d:\Programming\CPrograms\AnsCore\src\custom\skills\place_tesla.c", "C", 0, 0, 17, 0, 0, 1, 18
"d:\Programming\CPrograms\AnsCore\src\custom\skills\shoot.c", "C", 0, 0, 18, 0, 0, 3, 21
"d:\Programming\CPrograms\AnsCore\src\custom\skills\shoot_3.c", "C", 0, 0, 42, 0, 0, 1, 43
"d:\Programming\CPrograms\AnsCore\src\custom\skills\shoot_special.c", "C", 0, 0, 52, 0, 0, 3, 55
"d:\Programming\CPrograms\AnsCore\src\custom\units\boomer.c", "C", 0, 0, 74, 0, 0, 9, 83
"d:\Programming\CPrograms\AnsCore\src\custom\units\box.c", "C", 0, 0, 106, 0, 1, 8, 115
"d:\Programming\CPrograms\AnsCore\src\custom\units\bullets.c", "C", 0, 0, 100, 0, 7, 23, 130
"d:\Programming\CPrograms\AnsCore\src\custom\units\cannon.c", "C", 0, 0, 36, 0, 0, 4, 40
"d:\Programming\CPrograms\AnsCore\src\custom\units\ini.c", "C", 0, 0, 367, 0, 0, 46, 413
"d:\Programming\CPrograms\AnsCore\src\custom\units\laser.c", "C", 0, 0, 114, 0, 0, 10, 124
"d:\Programming\CPrograms\AnsCore\src\custom\units\normal_infantry.c", "C", 0, 0, 1, 0, 0, 0, 1
"d:\Programming\CPrograms\AnsCore\src\custom\units\obstacles.c", "C", 0, 0, 24, 0, 1, 2, 27
"d:\Programming\CPrograms\AnsCore\src\custom\units\player_object.c", "C", 0, 0, 84, 0, 4, 13, 101
"d:\Programming\CPrograms\AnsCore\src\custom\units\tower.c", "C", 0, 0, 180, 0, 0, 13, 193
"d:\Programming\CPrograms\AnsCore\src\macros.h", "C++", 0, 26, 0, 0, 1, 11, 38
"d:\Programming\CPrograms\AnsCore\src\object\object.c", "C", 0, 0, 70, 0, 7, 15, 92
"d:\Programming\CPrograms\AnsCore\src\object\object.h", "C++", 0, 84, 0, 0, 17, 35, 136
"d:\Programming\CPrograms\AnsCore\src\processor\processor.c", "C", 0, 0, 646, 0, 102, 117, 865
"d:\Programming\CPrograms\AnsCore\src\processor\processor.h", "C++", 0, 135, 0, 0, 17, 39, 191
"d:\Programming\CPrograms\AnsCore\src\random.h", "C++", 0, 1, 0, 0, 0, 0, 1
"d:\Programming\CPrograms\AnsCore\test\base_test.cpp", "C++", 0, 263, 0, 0, 56, 10, 329
"d:\Programming\CPrograms\AnsCore\test\processor_API_test.cpp", "C++", 0, 80, 0, 0, 13, 11, 104
"d:\Programming\CPrograms\AnsCore\test\qt_graphic_test.cpp", "C++", 0, 34, 0, 0, 13, 8, 55
"d:\Programming\CPrograms\AnsCore\test\qt_player_object_test.cpp", "C++", 0, 83, 0, 0, 33, 16, 132
"d:\Programming\CPrograms\AnsCore\xmake.lua", "XMake", 38, 0, 0, 0, 0, 9, 47
"Total", "-", 38, 1496, 2559, 94, 371, 636, 5194